epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.3045,0.75405,5.14532,0.01012,0.0033,1,0.14372,0.09761,0.41241,5.66248,0.00658,0.00192,0.00192,0.08272
2,39.9882,0.73339,4.51586,0.00897,0.0033,1,0.3055,0.23741,0.32481,4.98912,0.00542,0.00391957,0.00391957,0.0647196
3,59.0744,0.72284,4.13492,0.00898,0.0033,1,0.4498,0.30965,0.46638,4.85661,0.00773,0.00591743,0.00591743,0.0467174
4,78.4922,0.73347,3.66695,0.00877,0.0033,1,0.49333,0.33439,0.40629,4.58791,0.00701,0.00791226,0.00791226,0.0287123
5,97.5105,0.80452,3.47845,0.01047,0.45365,0.53535,0.49779,0.34547,0.92962,3.99874,0.01686,0.00990278,0.00990278,0.0107028
6,116.228,0.8132,3.28395,0.01072,0.52223,0.78788,0.66424,0.54323,0.71703,3.80559,0.01488,0.00997288,0.00997288,0.00997288
7,135.167,0.8486,3.13299,0.01092,0.52902,0.72615,0.65127,0.57923,0.56679,3.24913,0.01267,0.00996097,0.00996097,0.00996097
8,154.405,0.90216,2.66887,0.01087,0.58319,0.69254,0.71895,0.61719,0.60518,3.02507,0.01192,0.0099469,0.0099469,0.0099469
9,173.417,0.9132,2.55093,0.01163,0.63798,0.87879,0.7673,0.66124,0.54474,2.80858,0.01009,0.00993068,0.00993068,0.00993068
10,192.421,0.85143,2.3964,0.01132,0.80958,0.8589,0.88254,0.75438,0.64224,2.38446,0.01216,0.00991232,0.00991232,0.00991232
11,211.671,0.91684,2.22553,0.01125,0.78379,0.81818,0.89179,0.61497,1.02897,2.53017,0.02242,0.00989183,0.00989183,0.00989183
12,230.661,0.95531,2.09067,0.01247,0.81329,0.77778,0.89664,0.63235,1.09226,2.20213,0.02417,0.00986922,0.00986922,0.00986922
13,249.796,0.89352,2.06005,0.01164,0.79129,0.84252,0.90877,0.71362,0.88518,2.03288,0.01892,0.00984449,0.00984449,0.00984449
14,268.289,0.98629,1.77947,0.0122,0.75278,0.86123,0.89661,0.67063,1.06088,2.0192,0.02002,0.00981765,0.00981765,0.00981765
15,286.794,0.90852,1.73915,0.01169,0.81621,0.73737,0.88204,0.72621,0.71418,1.88305,0.0144,0.00978873,0.00978873,0.00978873
16,305.188,0.85991,1.76707,0.01056,0.84168,0.87879,0.92972,0.62612,1.26889,1.78178,0.02831,0.00975773,0.00975773,0.00975773
17,323.616,0.98257,1.58886,0.01247,0.85507,0.83435,0.91534,0.61137,1.34646,1.73076,0.03217,0.00972466,0.00972466,0.00972466
18,341.801,0.99432,1.57235,0.01258,0.8903,0.81981,0.93402,0.77074,0.73888,1.43563,0.01375,0.00968955,0.00968955,0.00968955
19,360.077,0.94707,1.4418,0.01135,0.87952,0.88489,0.95257,0.78003,0.74982,1.28548,0.01443,0.00965239,0.00965239,0.00965239
20,378.524,1.01384,1.45739,0.01261,0.8913,0.94949,0.97155,0.83284,0.61977,1.10626,0.01164,0.00961322,0.00961322,0.00961322
21,397.169,1.02917,1.43073,0.01279,0.87307,0.90328,0.95896,0.77387,0.77975,1.15524,0.01542,0.00957205,0.00957205,0.00957205
22,415.504,1.03359,1.33732,0.01261,0.91686,0.8912,0.96255,0.74311,0.94517,1.11971,0.01755,0.00952889,0.00952889,0.00952889
23,433.65,0.99562,1.31375,0.01279,0.95471,0.88889,0.96886,0.73282,0.9423,1.16558,0.01768,0.00948377,0.00948377,0.00948377
24,452.006,0.94607,1.31076,0.0114,0.86473,0.9697,0.96719,0.74465,0.83822,1.07579,0.0169,0.00943671,0.00943671,0.00943671
25,470.367,0.91101,1.18977,0.0123,0.95955,0.9596,0.97744,0.69341,1.07332,1.08719,0.02152,0.00938772,0.00938772,0.00938772
26,488.863,0.96457,1.07949,0.01298,0.89881,0.9596,0.96193,0.69623,1.04085,1.01933,0.02157,0.00933683,0.00933683,0.00933683
27,507.39,0.96654,1.16532,0.01263,0.96783,0.91161,0.96797,0.73744,0.92621,0.94659,0.01813,0.00928405,0.00928405,0.00928405
28,526.706,1.02705,1.12997,0.01351,0.95936,0.91919,0.97244,0.74959,0.86686,0.89459,0.01693,0.00922942,0.00922942,0.00922942
29,546.994,0.92604,1.0263,0.01173,0.94826,0.92567,0.97247,0.64574,1.29709,0.93605,0.02654,0.00917296,0.00917296,0.00917296
30,569.234,0.90027,0.96904,0.0112,0.95894,0.90909,0.97521,0.76374,0.8337,0.79533,0.01832,0.00911469,0.00911469,0.00911469
31,588.611,0.96888,0.93827,0.01225,0.92751,0.93939,0.97252,0.71395,1.01621,0.81711,0.02427,0.00905463,0.00905463,0.00905463
32,607.646,0.94393,0.93709,0.01116,0.92257,0.96277,0.97581,0.68286,1.17261,0.79511,0.02168,0.00899282,0.00899282,0.00899282
33,626.668,0.93702,0.93523,0.01216,0.91875,0.93939,0.97786,0.72849,1.02843,0.72422,0.02232,0.00892928,0.00892928,0.00892928
34,645.523,0.92276,0.87887,0.01167,0.9183,0.9697,0.98076,0.67634,1.17693,0.77703,0.02622,0.00886404,0.00886404,0.00886404
35,664.28,0.98748,0.92652,0.01182,0.88595,0.9899,0.96787,0.74399,0.92714,0.65536,0.01777,0.00879713,0.00879713,0.00879713
36,682.745,0.90442,0.7969,0.01175,0.87551,0.99454,0.96427,0.76457,0.87852,0.65144,0.01541,0.00872857,0.00872857,0.00872857
37,701.164,0.92621,0.90247,0.01245,0.8814,0.97591,0.96081,0.67942,1.19364,0.7147,0.02379,0.00865839,0.00865839,0.00865839
38,719.791,0.90014,0.7673,0.01197,0.91808,0.93939,0.96697,0.70958,1.05411,0.6747,0.02152,0.00858664,0.00858664,0.00858664
39,738.565,0.92398,0.81385,0.01142,0.87873,0.9798,0.9703,0.78796,0.74678,0.58962,0.01473,0.00851333,0.00851333,0.00851333
40,757.243,0.93301,0.82141,0.01225,0.91403,0.96652,0.9816,0.8151,0.68143,0.55897,0.01369,0.00843851,0.00843851,0.00843851
41,776.269,0.91888,0.82761,0.01072,0.92607,0.9596,0.98043,0.73626,0.94966,0.62463,0.02011,0.0083622,0.0083622,0.0083622
42,795.341,0.92279,0.79599,0.01108,0.92379,0.93939,0.97775,0.76777,0.90042,0.60273,0.01579,0.00828443,0.00828443,0.00828443
43,813.882,0.96977,0.80967,0.01246,0.94667,0.89655,0.97166,0.77514,0.88666,0.58857,0.01775,0.00820525,0.00820525,0.00820525
44,832.106,0.91922,0.75467,0.01227,0.96478,0.92929,0.97624,0.66561,1.19603,0.66691,0.02666,0.00812468,0.00812468,0.00812468
45,850.355,0.9814,0.78987,0.01286,0.95862,0.93939,0.98362,0.7306,1.03237,0.56672,0.02106,0.00804277,0.00804277,0.00804277
